symbol,name,sector,date,time,timestamp,open,high,low,close,volume
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-11,15:30,2026-09-11 15:30:00,1330.72,1342.28,1306.76,1318.21,1265135
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,09:30,2026-09-14 09:30:00,1327.23,1336.46,1306.42,1315.57,2012497
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,10:00,2026-09-14 10:00:00,1315.57,1324.05,1315.23,1323.7,1215248
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,10:30,2026-09-14 10:30:00,1323.7,1329.14,1312.86,1318.28,958698
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,11:00,2026-09-14 11:00:00,1318.28,1321.83,1309.66,1313.2,724628
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,11:30,2026-09-14 11:30:00,1313.2,1319.52,1311.1,1317.41,914099
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,12:00,2026-09-14 12:00:00,1317.41,1327.77,1317.29,1327.65,815471
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,12:30,2026-09-14 12:30:00,1327.65,1351.11,1320.14,1343.51,1154057
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,13:00,2026-09-14 13:00:00,1343.51,1351.95,1328.01,1336.41,616896
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,13:30,2026-09-14 13:30:00,1336.41,1339.16,1332.11,1334.85,887840
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,14:00,2026-09-14 14:00:00,1334.85,1346.86,1330.21,1342.19,601402
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,14:30,2026-09-14 14:30:00,1342.19,1346.73,1329.57,1334.08,1147772
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,15:00,2026-09-14 15:00:00,1334.08,1351.04,1329.05,1345.96,1475061
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-14,15:30,2026-09-14 15:30:00,1345.96,1349.32,1338.14,1341.49,1196774
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,09:30,2026-09-15 09:30:00,1346.34,1383.12,1329.15,1365.68,2135711
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,10:00,2026-09-15 10:00:00,1365.68,1385.09,1358.15,1377.49,1283889
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,10:30,2026-09-15 10:30:00,1377.49,1380.58,1363.36,1366.42,1078120
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,11:00,2026-09-15 11:00:00,1366.42,1374.14,1352.59,1360.27,1046220
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,11:30,2026-09-15 11:30:00,1360.27,1369.84,1340.83,1350.32,951839
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,12:00,2026-09-15 12:00:00,1350.32,1361.7,1346.54,1357.9,567489
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,12:30,2026-09-15 12:30:00,1357.9,1371.1,1350.56,1363.73,561835
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,13:00,2026-09-15 13:00:00,1363.73,1391.34,1351.81,1379.28,842165
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,13:30,2026-09-15 13:30:00,1379.28,1390.31,1372.6,1383.6,903982
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,14:00,2026-09-15 14:00:00,1383.6,1392.05,1359.88,1368.24,1371231
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,14:30,2026-09-15 14:30:00,1368.24,1375.22,1359.75,1366.72,410718
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,15:00,2026-09-15 15:00:00,1366.72,1370.21,1339.47,1342.9,1786118
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-15,15:30,2026-09-15 15:30:00,1342.9,1343.74,1328.13,1328.97,1600829
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,09:30,2026-09-16 09:30:00,1338.07,1347.58,1332.94,1342.44,1511076
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,10:00,2026-09-16 10:00:00,1342.44,1356.87,1335.65,1350.04,911436
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,10:30,2026-09-16 10:30:00,1350.04,1353.13,1344.32,1347.41,594703
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,11:00,2026-09-16 11:00:00,1347.41,1348.56,1333.73,1334.87,1321476
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,11:30,2026-09-16 11:30:00,1334.87,1342.7,1332.18,1340.0,580946
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,12:00,2026-09-16 12:00:00,1340.0,1350.81,1333.86,1344.65,612675
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,12:30,2026-09-16 12:30:00,1344.65,1346.84,1340.82,1343.0,555570
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,13:00,2026-09-16 13:00:00,1343.0,1351.58,1332.95,1341.51,653156
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,13:30,2026-09-16 13:30:00,1341.51,1344.16,1325.25,1327.87,1519613
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,14:00,2026-09-16 14:00:00,1327.87,1351.18,1323.88,1347.14,1155962
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,14:30,2026-09-16 14:30:00,1347.14,1355.47,1332.68,1340.97,826964
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,15:00,2026-09-16 15:00:00,1340.97,1343.85,1333.69,1336.56,832080
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-16,15:30,2026-09-16 15:30:00,1336.56,1337.64,1325.5,1326.57,1013946
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,09:30,2026-09-17 09:30:00,1337.1,1345.77,1320.76,1329.38,1764113
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,10:00,2026-09-17 10:00:00,1329.38,1335.39,1315.73,1321.71,650463
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,10:30,2026-09-17 10:30:00,1321.71,1340.72,1317.98,1336.94,1474328
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,11:00,2026-09-17 11:00:00,1336.94,1361.46,1324.13,1348.54,1424588
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,11:30,2026-09-17 11:30:00,1348.54,1353.71,1337.97,1343.13,931438
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,12:00,2026-09-17 12:00:00,1343.13,1354.04,1330.4,1341.3,702813
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,12:30,2026-09-17 12:30:00,1341.3,1349.14,1329.46,1337.28,675971
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,13:00,2026-09-17 13:00:00,1337.28,1338.77,1336.62,1338.11,778820
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,13:30,2026-09-17 13:30:00,1338.11,1345.71,1330.8,1338.4,791656
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,14:00,2026-09-17 14:00:00,1338.4,1354.18,1333.72,1349.47,1453071
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,14:30,2026-09-17 14:30:00,1349.47,1350.08,1348.96,1349.57,404192
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,15:00,2026-09-17 15:00:00,1349.57,1357.15,1343.53,1351.09,689538
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-17,15:30,2026-09-17 15:30:00,1351.09,1351.82,1345.67,1346.39,1199300
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,09:30,2026-09-18 09:30:00,1332.47,1337.03,1313.45,1317.96,1180210
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,10:00,2026-09-18 10:00:00,1317.96,1327.99,1308.87,1318.89,688017
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,10:30,2026-09-18 10:30:00,1318.89,1325.69,1305.11,1311.87,665599
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,11:00,2026-09-18 11:00:00,1311.87,1319.13,1292.65,1299.85,1483311
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,11:30,2026-09-18 11:30:00,1299.85,1304.87,1286.79,1291.78,601417
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,12:00,2026-09-18 12:00:00,1291.78,1301.54,1291.5,1301.26,909438
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,12:30,2026-09-18 12:30:00,1301.26,1314.94,1298.0,1311.66,1238901
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,13:00,2026-09-18 13:00:00,1311.66,1314.05,1307.24,1309.63,824726
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,13:30,2026-09-18 13:30:00,1309.63,1319.7,1292.03,1302.04,882583
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,14:00,2026-09-18 14:00:00,1302.04,1316.6,1279.57,1294.04,1149290
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,14:30,2026-09-18 14:30:00,1294.04,1308.01,1289.05,1302.98,733430
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,15:00,2026-09-18 15:00:00,1302.98,1308.16,1296.9,1302.08,776095
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-18,15:30,2026-09-18 15:30:00,1302.08,1303.72,1294.91,1296.54,991500
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,09:30,2026-09-21 09:30:00,1277.23,1282.82,1264.1,1269.66,1005959
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,10:00,2026-09-21 10:00:00,1269.66,1278.08,1265.78,1274.2,616798
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,10:30,2026-09-21 10:30:00,1274.2,1276.39,1270.65,1272.84,463823
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,11:00,2026-09-21 11:00:00,1272.84,1299.19,1269.02,1295.31,2146876
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,11:30,2026-09-21 11:30:00,1295.31,1297.73,1289.5,1291.92,719039
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,12:00,2026-09-21 12:00:00,1291.92,1306.39,1286.46,1300.9,1068016
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,12:30,2026-09-21 12:30:00,1300.9,1315.03,1286.75,1300.88,382013
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,13:00,2026-09-21 13:00:00,1300.88,1315.3,1300.82,1315.24,1166761
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,13:30,2026-09-21 13:30:00,1315.24,1318.86,1310.24,1313.85,836893
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,14:00,2026-09-21 14:00:00,1313.85,1319.93,1302.1,1308.15,672268
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,14:30,2026-09-21 14:30:00,1308.15,1335.15,1303.31,1330.24,1090634
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,15:00,2026-09-21 15:00:00,1330.24,1344.11,1325.69,1339.54,1335431
ADANIPORTS,Adani Ports & SEZ,Infrastructure,2026-09-21,15:30,2026-09-21 15:30:00,1339.54,1342.32,1327.89,1330.66,1296934
