symbol,name,sector,date,time,timestamp,open,high,low,close,volume
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,12:00,2026-09-09 12:00:00,1733.4,1736.17,1727.45,1730.21,164990
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,12:30,2026-09-09 12:30:00,1730.21,1731.25,1729.01,1730.06,111009
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,13:00,2026-09-09 13:00:00,1730.06,1749.45,1718.62,1737.96,310279
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,13:30,2026-09-09 13:30:00,1737.96,1744.66,1723.2,1729.87,298147
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,14:00,2026-09-09 14:00:00,1729.87,1741.52,1726.77,1738.41,288530
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,14:30,2026-09-09 14:30:00,1738.41,1741.4,1736.99,1739.97,179741
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,15:00,2026-09-09 15:00:00,1739.97,1742.77,1737.67,1740.47,114206
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-09,15:30,2026-09-09 15:30:00,1740.47,1755.5,1727.83,1742.84,354372
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,09:30,2026-09-10 09:30:00,1755.18,1789.04,1743.05,1776.77,699502
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,10:00,2026-09-10 10:00:00,1776.77,1777.68,1769.39,1770.29,194082
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,10:30,2026-09-10 10:30:00,1770.29,1782.4,1759.6,1771.69,246904
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,11:00,2026-09-10 11:00:00,1771.69,1776.9,1768.15,1773.34,135488
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,11:30,2026-09-10 11:30:00,1773.34,1783.75,1766.87,1777.27,267096
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,12:00,2026-09-10 12:00:00,1777.27,1789.23,1773.07,1785.01,181594
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,12:30,2026-09-10 12:30:00,1785.01,1796.15,1768.77,1779.88,297180
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,13:00,2026-09-10 13:00:00,1779.88,1779.93,1769.22,1769.27,377922
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,13:30,2026-09-10 13:30:00,1769.27,1783.13,1751.15,1764.97,229827
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,14:00,2026-09-10 14:00:00,1764.97,1773.18,1752.42,1760.61,221059
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,14:30,2026-09-10 14:30:00,1760.61,1768.77,1759.52,1767.68,333217
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,15:00,2026-09-10 15:00:00,1767.68,1772.79,1760.82,1765.93,176253
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-10,15:30,2026-09-10 15:30:00,1765.93,1766.56,1765.28,1765.92,147472
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,09:30,2026-09-11 09:30:00,1739.45,1766.42,1734.9,1761.82,399063
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,10:00,2026-09-11 10:00:00,1761.82,1767.86,1761.34,1767.37,168765
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,10:30,2026-09-11 10:30:00,1767.37,1769.57,1762.01,1764.2,277334
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,11:00,2026-09-11 11:00:00,1764.2,1767.36,1748.37,1751.5,369096
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,11:30,2026-09-11 11:30:00,1751.5,1754.29,1747.99,1750.77,131427
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,12:00,2026-09-11 12:00:00,1750.77,1764.18,1750.48,1763.88,287591
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,12:30,2026-09-11 12:30:00,1763.88,1764.67,1754.85,1755.64,334693
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,13:00,2026-09-11 13:00:00,1755.64,1755.79,1751.87,1752.02,248752
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,13:30,2026-09-11 13:30:00,1752.02,1764.41,1749.64,1762.01,272817
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,14:00,2026-09-11 14:00:00,1762.01,1767.72,1751.05,1756.74,233597
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,14:30,2026-09-11 14:30:00,1756.74,1764.39,1744.22,1751.85,260603
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,15:00,2026-09-11 15:00:00,1751.85,1756.61,1746.78,1751.54,248634
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-11,15:30,2026-09-11 15:30:00,1751.54,1753.4,1742.9,1744.76,402093
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,09:30,2026-09-14 09:30:00,1756.68,1765.73,1749.36,1758.4,344362
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,10:00,2026-09-14 10:00:00,1758.4,1762.37,1744.21,1748.16,340774
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,10:30,2026-09-14 10:30:00,1748.16,1750.8,1743.97,1746.61,198929
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,11:00,2026-09-14 11:00:00,1746.61,1750.77,1730.3,1734.43,218267
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,11:30,2026-09-14 11:30:00,1734.43,1736.98,1722.74,1725.27,374033
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,12:00,2026-09-14 12:00:00,1725.27,1734.34,1724.87,1733.93,251401
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,12:30,2026-09-14 12:30:00,1733.93,1737.15,1730.14,1733.36,168418
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,13:00,2026-09-14 13:00:00,1733.36,1737.77,1729.64,1734.05,195542
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,13:30,2026-09-14 13:30:00,1734.05,1753.31,1732.35,1751.59,444502
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,14:00,2026-09-14 14:00:00,1751.59,1760.02,1749.73,1758.15,164397
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,14:30,2026-09-14 14:30:00,1758.15,1763.25,1754.43,1759.53,117976
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,15:00,2026-09-14 15:00:00,1759.53,1770.85,1753.46,1764.76,154958
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-14,15:30,2026-09-14 15:30:00,1764.76,1772.61,1748.03,1755.85,220141
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,09:30,2026-09-15 09:30:00,1728.02,1734.78,1714.04,1720.77,559171
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,10:00,2026-09-15 10:00:00,1720.77,1721.68,1710.34,1711.24,302452
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,10:30,2026-09-15 10:30:00,1711.24,1715.67,1698.95,1703.36,315173
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,11:00,2026-09-15 11:00:00,1703.36,1713.41,1691.2,1701.24,139400
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,11:30,2026-09-15 11:30:00,1701.24,1711.49,1699.87,1710.12,182179
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,12:00,2026-09-15 12:00:00,1710.12,1711.25,1708.23,1709.36,186662
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,12:30,2026-09-15 12:30:00,1709.36,1711.73,1706.36,1708.74,165614
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,13:00,2026-09-15 13:00:00,1708.74,1714.68,1695.6,1701.52,322631
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,13:30,2026-09-15 13:30:00,1701.52,1713.14,1691.7,1703.31,227600
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,14:00,2026-09-15 14:00:00,1703.31,1707.5,1692.97,1697.15,152515
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,14:30,2026-09-15 14:30:00,1697.15,1701.76,1694.42,1699.03,173126
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,15:00,2026-09-15 15:00:00,1699.03,1709.86,1691.9,1702.71,214826
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-15,15:30,2026-09-15 15:30:00,1702.71,1713.22,1698.14,1708.63,358186
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,09:30,2026-09-16 09:30:00,1708.51,1713.73,1695.6,1700.8,461964
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,10:00,2026-09-16 10:00:00,1700.8,1702.05,1697.13,1698.38,129817
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,10:30,2026-09-16 10:30:00,1698.38,1704.32,1690.87,1696.81,222640
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,11:00,2026-09-16 11:00:00,1696.81,1704.84,1692.86,1700.89,308454
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,11:30,2026-09-16 11:30:00,1700.89,1704.46,1691.67,1695.22,316834
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,12:00,2026-09-16 12:00:00,1695.22,1717.03,1682.94,1704.69,347757
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,12:30,2026-09-16 12:30:00,1704.69,1710.55,1700.48,1706.34,139957
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,13:00,2026-09-16 13:00:00,1706.34,1713.29,1696.88,1703.82,210254
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,13:30,2026-09-16 13:30:00,1703.82,1706.53,1699.4,1702.11,240116
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,14:00,2026-09-16 14:00:00,1702.11,1710.22,1689.68,1697.76,277262
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,14:30,2026-09-16 14:30:00,1697.76,1704.8,1687.35,1694.38,298437
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,15:00,2026-09-16 15:00:00,1694.38,1714.16,1683.0,1702.72,217841
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-16,15:30,2026-09-16 15:30:00,1702.72,1705.49,1697.39,1700.15,218195
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,09:30,2026-09-17 09:30:00,1695.84,1696.81,1686.39,1687.35,310189
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,10:00,2026-09-17 10:00:00,1687.35,1692.65,1681.01,1686.3,255468
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,10:30,2026-09-17 10:30:00,1686.3,1686.35,1683.23,1683.28,231167
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,11:00,2026-09-17 11:00:00,1683.28,1690.74,1680.66,1688.12,212343
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,11:30,2026-09-17 11:30:00,1688.12,1688.18,1687.82,1687.89,140629
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,12:00,2026-09-17 12:00:00,1687.89,1696.7,1684.03,1692.83,227436
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,12:30,2026-09-17 12:30:00,1692.83,1704.69,1690.97,1702.82,167999
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,13:00,2026-09-17 13:00:00,1702.82,1705.49,1689.04,1691.7,352761
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,13:30,2026-09-17 13:30:00,1691.7,1694.39,1687.83,1690.52,139042
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,14:00,2026-09-17 14:00:00,1690.52,1692.94,1680.24,1682.65,293412
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,14:30,2026-09-17 14:30:00,1682.65,1689.79,1679.81,1686.94,139192
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,15:00,2026-09-17 15:00:00,1686.94,1688.02,1685.07,1686.15,127419
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-17,15:30,2026-09-17 15:30:00,1686.15,1688.16,1680.71,1682.72,358690
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,09:30,2026-09-18 09:30:00,1687.29,1692.48,1674.47,1679.63,418624
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,10:00,2026-09-18 10:00:00,1679.63,1684.88,1677.33,1682.57,206249
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,10:30,2026-09-18 10:30:00,1682.57,1690.28,1664.87,1672.54,231237
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,11:00,2026-09-18 11:00:00,1672.54,1683.39,1667.21,1678.04,221436
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,11:30,2026-09-18 11:30:00,1678.04,1689.86,1660.81,1672.58,225727
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,12:00,2026-09-18 12:00:00,1672.58,1675.1,1662.09,1664.59,263395
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,12:30,2026-09-18 12:30:00,1664.59,1669.32,1650.78,1655.48,260470
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,13:00,2026-09-18 13:00:00,1655.48,1665.39,1649.86,1659.76,136509
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,13:30,2026-09-18 13:30:00,1659.76,1675.66,1656.74,1672.63,199950
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,14:00,2026-09-18 14:00:00,1672.63,1674.47,1668.37,1670.21,148418
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,14:30,2026-09-18 14:30:00,1670.21,1682.51,1663.72,1675.99,302604
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,15:00,2026-09-18 15:00:00,1675.99,1683.87,1667.11,1674.98,219522
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-18,15:30,2026-09-18 15:30:00,1674.98,1678.6,1666.86,1670.46,371748
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,09:30,2026-09-21 09:30:00,1664.41,1669.25,1654.31,1659.13,342371
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,10:00,2026-09-21 10:00:00,1659.13,1669.28,1654.26,1664.4,322112
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,10:30,2026-09-21 10:30:00,1664.4,1668.63,1656.67,1660.89,154716
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,11:00,2026-09-21 11:00:00,1660.89,1667.88,1659.86,1666.85,204741
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,11:30,2026-09-21 11:30:00,1666.85,1673.58,1666.81,1673.53,179935
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,12:00,2026-09-21 12:00:00,1673.53,1677.76,1670.65,1674.87,245233
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,12:30,2026-09-21 12:30:00,1674.87,1678.56,1656.67,1660.33,267024
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,13:00,2026-09-21 13:00:00,1660.33,1665.49,1648.95,1654.08,329898
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,13:30,2026-09-21 13:30:00,1654.08,1658.7,1641.13,1645.72,201299
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,14:00,2026-09-21 14:00:00,1645.72,1653.72,1640.14,1648.14,202603
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,14:30,2026-09-21 14:30:00,1648.14,1666.36,1643.07,1661.25,342100
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,15:00,2026-09-21 15:00:00,1661.25,1669.85,1646.07,1654.64,292073
SUNPHARMA,Sun Pharmaceutical,Pharmaceuticals,2026-09-21,15:30,2026-09-21 15:30:00,1654.64,1656.14,1636.08,1637.57,591989
