symbol,name,sector,date,time,timestamp,open,high,low,close,volume
TCS,Tata Consultancy Services,Information Technology,2026-09-10,11:00,2026-09-10 11:00:00,3815.72,3825.76,3797.53,3807.55,180838
TCS,Tata Consultancy Services,Information Technology,2026-09-10,11:30,2026-09-10 11:30:00,3807.55,3810.48,3798.1,3801.03,134632
TCS,Tata Consultancy Services,Information Technology,2026-09-10,12:00,2026-09-10 12:00:00,3801.03,3822.85,3792.55,3814.35,210112
TCS,Tata Consultancy Services,Information Technology,2026-09-10,12:30,2026-09-10 12:30:00,3814.35,3819.03,3800.55,3805.22,132151
TCS,Tata Consultancy Services,Information Technology,2026-09-10,13:00,2026-09-10 13:00:00,3805.22,3810.75,3776.97,3782.46,208907
TCS,Tata Consultancy Services,Information Technology,2026-09-10,13:30,2026-09-10 13:30:00,3782.46,3783.3,3782.4,3783.24,152569
TCS,Tata Consultancy Services,Information Technology,2026-09-10,14:00,2026-09-10 14:00:00,3783.24,3787.6,3759.86,3764.19,211270
TCS,Tata Consultancy Services,Information Technology,2026-09-10,14:30,2026-09-10 14:30:00,3764.19,3791.43,3756.61,3783.81,141766
TCS,Tata Consultancy Services,Information Technology,2026-09-10,15:00,2026-09-10 15:00:00,3783.81,3784.61,3765.15,3765.95,123633
TCS,Tata Consultancy Services,Information Technology,2026-09-10,15:30,2026-09-10 15:30:00,3765.95,3766.23,3755.44,3755.71,194680
TCS,Tata Consultancy Services,Information Technology,2026-09-11,09:30,2026-09-11 09:30:00,3747.15,3757.28,3743.02,3753.14,129462
TCS,Tata Consultancy Services,Information Technology,2026-09-11,10:00,2026-09-11 10:00:00,3753.14,3771.72,3746.06,3764.62,94799
TCS,Tata Consultancy Services,Information Technology,2026-09-11,10:30,2026-09-11 10:30:00,3764.62,3773.72,3752.0,3761.08,162411
TCS,Tata Consultancy Services,Information Technology,2026-09-11,11:00,2026-09-11 11:00:00,3761.08,3767.81,3755.98,3762.7,110829
TCS,Tata Consultancy Services,Information Technology,2026-09-11,11:30,2026-09-11 11:30:00,3762.7,3766.64,3756.57,3760.5,87275
TCS,Tata Consultancy Services,Information Technology,2026-09-11,12:00,2026-09-11 12:00:00,3760.5,3762.59,3750.67,3752.76,159871
TCS,Tata Consultancy Services,Information Technology,2026-09-11,12:30,2026-09-11 12:30:00,3752.76,3768.05,3730.71,3745.97,122898
TCS,Tata Consultancy Services,Information Technology,2026-09-11,13:00,2026-09-11 13:00:00,3745.97,3749.17,3727.54,3730.73,219346
TCS,Tata Consultancy Services,Information Technology,2026-09-11,13:30,2026-09-11 13:30:00,3730.73,3736.39,3718.15,3723.81,178948
TCS,Tata Consultancy Services,Information Technology,2026-09-11,14:00,2026-09-11 14:00:00,3723.81,3729.62,3716.52,3722.32,128370
TCS,Tata Consultancy Services,Information Technology,2026-09-11,14:30,2026-09-11 14:30:00,3722.32,3727.02,3707.52,3712.21,121045
TCS,Tata Consultancy Services,Information Technology,2026-09-11,15:00,2026-09-11 15:00:00,3712.21,3734.59,3703.48,3725.83,154263
TCS,Tata Consultancy Services,Information Technology,2026-09-11,15:30,2026-09-11 15:30:00,3725.83,3735.73,3701.12,3710.97,194798
TCS,Tata Consultancy Services,Information Technology,2026-09-14,09:30,2026-09-14 09:30:00,3728.2,3742.6,3689.09,3703.39,380972
TCS,Tata Consultancy Services,Information Technology,2026-09-14,10:00,2026-09-14 10:00:00,3703.39,3715.99,3684.21,3696.78,170963
TCS,Tata Consultancy Services,Information Technology,2026-09-14,10:30,2026-09-14 10:30:00,3696.78,3705.63,3691.21,3700.05,155524
TCS,Tata Consultancy Services,Information Technology,2026-09-14,11:00,2026-09-14 11:00:00,3700.05,3721.67,3689.73,3711.33,158933
TCS,Tata Consultancy Services,Information Technology,2026-09-14,11:30,2026-09-14 11:30:00,3711.33,3735.31,3711.01,3735.0,186094
TCS,Tata Consultancy Services,Information Technology,2026-09-14,12:00,2026-09-14 12:00:00,3735.0,3743.52,3727.69,3736.21,148720
TCS,Tata Consultancy Services,Information Technology,2026-09-14,12:30,2026-09-14 12:30:00,3736.21,3742.29,3716.18,3722.25,205921
TCS,Tata Consultancy Services,Information Technology,2026-09-14,13:00,2026-09-14 13:00:00,3722.25,3736.57,3720.61,3734.92,118026
TCS,Tata Consultancy Services,Information Technology,2026-09-14,13:30,2026-09-14 13:30:00,3734.92,3735.09,3726.8,3726.97,116693
TCS,Tata Consultancy Services,Information Technology,2026-09-14,14:00,2026-09-14 14:00:00,3726.97,3729.38,3723.39,3725.8,156723
TCS,Tata Consultancy Services,Information Technology,2026-09-14,14:30,2026-09-14 14:30:00,3725.8,3736.12,3703.57,3713.86,127071
TCS,Tata Consultancy Services,Information Technology,2026-09-14,15:00,2026-09-14 15:00:00,3713.86,3736.52,3704.77,3727.4,189052
TCS,Tata Consultancy Services,Information Technology,2026-09-14,15:30,2026-09-14 15:30:00,3727.4,3764.05,3695.27,3731.89,103380
TCS,Tata Consultancy Services,Information Technology,2026-09-15,09:30,2026-09-15 09:30:00,3765.24,3780.84,3753.06,3768.66,249206
TCS,Tata Consultancy Services,Information Technology,2026-09-15,10:00,2026-09-15 10:00:00,3768.66,3771.38,3749.42,3752.14,119482
TCS,Tata Consultancy Services,Information Technology,2026-09-15,10:30,2026-09-15 10:30:00,3752.14,3772.92,3749.0,3769.77,141627
TCS,Tata Consultancy Services,Information Technology,2026-09-15,11:00,2026-09-15 11:00:00,3769.77,3781.44,3760.22,3771.88,105231
TCS,Tata Consultancy Services,Information Technology,2026-09-15,11:30,2026-09-15 11:30:00,3771.88,3817.61,3754.77,3800.37,142630
TCS,Tata Consultancy Services,Information Technology,2026-09-15,12:00,2026-09-15 12:00:00,3800.37,3827.05,3784.23,3810.86,125098
TCS,Tata Consultancy Services,Information Technology,2026-09-15,12:30,2026-09-15 12:30:00,3810.86,3822.05,3808.4,3819.59,135157
TCS,Tata Consultancy Services,Information Technology,2026-09-15,13:00,2026-09-15 13:00:00,3819.59,3836.2,3779.32,3795.83,217157
TCS,Tata Consultancy Services,Information Technology,2026-09-15,13:30,2026-09-15 13:30:00,3795.83,3806.72,3792.85,3803.74,178373
TCS,Tata Consultancy Services,Information Technology,2026-09-15,14:00,2026-09-15 14:00:00,3803.74,3819.19,3777.79,3793.2,167751
TCS,Tata Consultancy Services,Information Technology,2026-09-15,14:30,2026-09-15 14:30:00,3793.2,3814.91,3763.72,3785.38,123862
TCS,Tata Consultancy Services,Information Technology,2026-09-15,15:00,2026-09-15 15:00:00,3785.38,3820.81,3771.21,3806.56,166007
TCS,Tata Consultancy Services,Information Technology,2026-09-15,15:30,2026-09-15 15:30:00,3806.56,3807.07,3802.58,3803.09,106388
TCS,Tata Consultancy Services,Information Technology,2026-09-16,09:30,2026-09-16 09:30:00,3813.65,3816.4,3770.6,3773.32,301674
TCS,Tata Consultancy Services,Information Technology,2026-09-16,10:00,2026-09-16 10:00:00,3773.32,3793.97,3757.63,3778.26,147410
TCS,Tata Consultancy Services,Information Technology,2026-09-16,10:30,2026-09-16 10:30:00,3778.26,3797.09,3756.11,3774.93,78857
TCS,Tata Consultancy Services,Information Technology,2026-09-16,11:00,2026-09-16 11:00:00,3774.93,3781.75,3764.99,3771.8,118166
TCS,Tata Consultancy Services,Information Technology,2026-09-16,11:30,2026-09-16 11:30:00,3771.8,3786.01,3761.21,3775.42,77325
TCS,Tata Consultancy Services,Information Technology,2026-09-16,12:00,2026-09-16 12:00:00,3775.42,3783.93,3757.49,3765.98,186314
TCS,Tata Consultancy Services,Information Technology,2026-09-16,12:30,2026-09-16 12:30:00,3765.98,3766.23,3755.87,3756.12,162381
TCS,Tata Consultancy Services,Information Technology,2026-09-16,13:00,2026-09-16 13:00:00,3756.12,3789.01,3738.4,3771.21,124929
TCS,Tata Consultancy Services,Information Technology,2026-09-16,13:30,2026-09-16 13:30:00,3771.21,3785.49,3768.77,3783.04,90837
TCS,Tata Consultancy Services,Information Technology,2026-09-16,14:00,2026-09-16 14:00:00,3783.04,3822.23,3771.46,3810.57,196858
TCS,Tata Consultancy Services,Information Technology,2026-09-16,14:30,2026-09-16 14:30:00,3810.57,3827.04,3798.99,3815.45,115338
TCS,Tata Consultancy Services,Information Technology,2026-09-16,15:00,2026-09-16 15:00:00,3815.45,3828.99,3785.54,3799.02,222726
TCS,Tata Consultancy Services,Information Technology,2026-09-16,15:30,2026-09-16 15:30:00,3799.02,3801.97,3795.23,3798.17,93395
TCS,Tata Consultancy Services,Information Technology,2026-09-17,09:30,2026-09-17 09:30:00,3793.33,3826.7,3774.88,3808.17,330535
TCS,Tata Consultancy Services,Information Technology,2026-09-17,10:00,2026-09-17 10:00:00,3808.17,3828.02,3801.79,3821.62,122399
TCS,Tata Consultancy Services,Information Technology,2026-09-17,10:30,2026-09-17 10:30:00,3821.62,3829.7,3816.88,3824.96,97195
TCS,Tata Consultancy Services,Information Technology,2026-09-17,11:00,2026-09-17 11:00:00,3824.96,3833.6,3792.72,3801.32,192737
TCS,Tata Consultancy Services,Information Technology,2026-09-17,11:30,2026-09-17 11:30:00,3801.32,3805.48,3799.16,3803.33,143576
TCS,Tata Consultancy Services,Information Technology,2026-09-17,12:00,2026-09-17 12:00:00,3803.33,3812.44,3798.95,3808.06,87992
TCS,Tata Consultancy Services,Information Technology,2026-09-17,12:30,2026-09-17 12:30:00,3808.06,3834.93,3793.62,3820.44,100686
TCS,Tata Consultancy Services,Information Technology,2026-09-17,13:00,2026-09-17 13:00:00,3820.44,3839.93,3806.08,3825.55,124263
TCS,Tata Consultancy Services,Information Technology,2026-09-17,13:30,2026-09-17 13:30:00,3825.55,3840.24,3817.45,3832.13,126893
TCS,Tata Consultancy Services,Information Technology,2026-09-17,14:00,2026-09-17 14:00:00,3832.13,3862.52,3824.93,3855.27,122964
TCS,Tata Consultancy Services,Information Technology,2026-09-17,14:30,2026-09-17 14:30:00,3855.27,3858.72,3837.22,3840.65,209350
TCS,Tata Consultancy Services,Information Technology,2026-09-17,15:00,2026-09-17 15:00:00,3840.65,3844.99,3831.72,3836.06,154468
TCS,Tata Consultancy Services,Information Technology,2026-09-17,15:30,2026-09-17 15:30:00,3836.06,3853.6,3807.57,3825.06,187535
TCS,Tata Consultancy Services,Information Technology,2026-09-18,09:30,2026-09-18 09:30:00,3845.97,3860.52,3823.29,3837.81,296151
TCS,Tata Consultancy Services,Information Technology,2026-09-18,10:00,2026-09-18 10:00:00,3837.81,3850.88,3833.65,3846.71,106222
TCS,Tata Consultancy Services,Information Technology,2026-09-18,10:30,2026-09-18 10:30:00,3846.71,3850.98,3839.13,3843.39,103446
TCS,Tata Consultancy Services,Information Technology,2026-09-18,11:00,2026-09-18 11:00:00,3843.39,3872.19,3837.97,3866.74,182227
TCS,Tata Consultancy Services,Information Technology,2026-09-18,11:30,2026-09-18 11:30:00,3866.74,3886.73,3858.3,3878.26,137963
TCS,Tata Consultancy Services,Information Technology,2026-09-18,12:00,2026-09-18 12:00:00,3878.26,3891.51,3875.54,3888.78,177707
TCS,Tata Consultancy Services,Information Technology,2026-09-18,12:30,2026-09-18 12:30:00,3888.78,3910.71,3870.64,3892.55,76334
TCS,Tata Consultancy Services,Information Technology,2026-09-18,13:00,2026-09-18 13:00:00,3892.55,3900.22,3875.94,3883.59,176445
TCS,Tata Consultancy Services,Information Technology,2026-09-18,13:30,2026-09-18 13:30:00,3883.59,3901.07,3867.27,3884.75,153632
TCS,Tata Consultancy Services,Information Technology,2026-09-18,14:00,2026-09-18 14:00:00,3884.75,3890.88,3870.99,3877.1,135032
TCS,Tata Consultancy Services,Information Technology,2026-09-18,14:30,2026-09-18 14:30:00,3877.1,3879.64,3841.19,3843.7,123021
TCS,Tata Consultancy Services,Information Technology,2026-09-18,15:00,2026-09-18 15:00:00,3843.7,3864.32,3816.46,3837.04,158922
TCS,Tata Consultancy Services,Information Technology,2026-09-18,15:30,2026-09-18 15:30:00,3837.04,3858.1,3811.73,3832.77,130232
TCS,Tata Consultancy Services,Information Technology,2026-09-21,09:30,2026-09-21 09:30:00,3844.26,3856.25,3824.27,3836.23,283677
TCS,Tata Consultancy Services,Information Technology,2026-09-21,10:00,2026-09-21 10:00:00,3836.23,3840.29,3813.77,3817.81,217229
TCS,Tata Consultancy Services,Information Technology,2026-09-21,10:30,2026-09-21 10:30:00,3817.81,3830.49,3816.02,3828.7,90459
TCS,Tata Consultancy Services,Information Technology,2026-09-21,11:00,2026-09-21 11:00:00,3828.7,3851.48,3821.28,3844.04,143278
TCS,Tata Consultancy Services,Information Technology,2026-09-21,11:30,2026-09-21 11:30:00,3844.04,3863.19,3837.42,3856.55,111042
TCS,Tata Consultancy Services,Information Technology,2026-09-21,12:00,2026-09-21 12:00:00,3856.55,3861.78,3832.38,3837.59,107899
TCS,Tata Consultancy Services,Information Technology,2026-09-21,12:30,2026-09-21 12:30:00,3837.59,3854.14,3833.5,3850.04,201474
TCS,Tata Consultancy Services,Information Technology,2026-09-21,13:00,2026-09-21 13:00:00,3850.04,3866.3,3833.91,3850.17,78793
TCS,Tata Consultancy Services,Information Technology,2026-09-21,13:30,2026-09-21 13:30:00,3850.17,3853.12,3828.85,3831.78,218373
TCS,Tata Consultancy Services,Information Technology,2026-09-21,14:00,2026-09-21 14:00:00,3831.78,3839.89,3828.42,3836.53,172058
TCS,Tata Consultancy Services,Information Technology,2026-09-21,14:30,2026-09-21 14:30:00,3836.53,3845.34,3806.0,3814.76,151035
TCS,Tata Consultancy Services,Information Technology,2026-09-21,15:00,2026-09-21 15:00:00,3814.76,3818.96,3806.89,3811.09,102747
TCS,Tata Consultancy Services,Information Technology,2026-09-21,15:30,2026-09-21 15:30:00,3811.09,3825.23,3780.07,3794.14,234986
