symbol,name,sector,date,time,timestamp,open,high,low,close,volume
ITC,ITC Limited,FMCG,2026-09-07,13:30,2026-09-07 13:30:00,448.96,449.63,448.41,449.08,1268418
ITC,ITC Limited,FMCG,2026-09-07,14:00,2026-09-07 14:00:00,449.08,449.89,448.86,449.67,1407907
ITC,ITC Limited,FMCG,2026-09-07,14:30,2026-09-07 14:30:00,449.67,450.42,449.19,449.94,1433099
ITC,ITC Limited,FMCG,2026-09-07,15:00,2026-09-07 15:00:00,449.94,451.7,446.94,448.69,1354545
ITC,ITC Limited,FMCG,2026-09-07,15:30,2026-09-07 15:30:00,448.69,449.49,445.62,446.41,1982023
ITC,ITC Limited,FMCG,2026-09-08,09:30,2026-09-08 09:30:00,446.68,448.53,440.66,442.5,3348831
ITC,ITC Limited,FMCG,2026-09-08,10:00,2026-09-08 10:00:00,442.5,445.71,442.11,445.32,2437978
ITC,ITC Limited,FMCG,2026-09-08,10:30,2026-09-08 10:30:00,445.32,446.99,444.95,446.61,1996222
ITC,ITC Limited,FMCG,2026-09-08,11:00,2026-09-08 11:00:00,446.61,448.29,443.67,445.34,1876856
ITC,ITC Limited,FMCG,2026-09-08,11:30,2026-09-08 11:30:00,445.34,445.85,443.91,444.42,1778523
ITC,ITC Limited,FMCG,2026-09-08,12:00,2026-09-08 12:00:00,444.42,445.99,443.4,444.97,1288582
ITC,ITC Limited,FMCG,2026-09-08,12:30,2026-09-08 12:30:00,444.97,447.8,444.32,447.15,2210608
ITC,ITC Limited,FMCG,2026-09-08,13:00,2026-09-08 13:00:00,447.15,448.05,444.85,445.75,1104390
ITC,ITC Limited,FMCG,2026-09-08,13:30,2026-09-08 13:30:00,445.75,446.2,444.74,445.2,925071
ITC,ITC Limited,FMCG,2026-09-08,14:00,2026-09-08 14:00:00,445.2,445.85,445.1,445.76,1580236
ITC,ITC Limited,FMCG,2026-09-08,14:30,2026-09-08 14:30:00,445.76,445.95,444.18,444.37,1044554
ITC,ITC Limited,FMCG,2026-09-08,15:00,2026-09-08 15:00:00,444.37,445.73,444.13,445.49,1611959
ITC,ITC Limited,FMCG,2026-09-08,15:30,2026-09-08 15:30:00,445.49,448.05,444.4,446.97,1667101
ITC,ITC Limited,FMCG,2026-09-09,09:30,2026-09-09 09:30:00,447.36,449.37,447.12,449.14,3168753
ITC,ITC Limited,FMCG,2026-09-09,10:00,2026-09-09 10:00:00,449.14,451.06,448.44,450.35,1235470
ITC,ITC Limited,FMCG,2026-09-09,10:30,2026-09-09 10:30:00,450.35,451.0,449.32,449.97,1430364
ITC,ITC Limited,FMCG,2026-09-09,11:00,2026-09-09 11:00:00,449.97,450.0,449.8,449.83,1304216
ITC,ITC Limited,FMCG,2026-09-09,11:30,2026-09-09 11:30:00,449.83,451.95,448.68,450.8,992545
ITC,ITC Limited,FMCG,2026-09-09,12:00,2026-09-09 12:00:00,450.8,451.35,449.99,450.54,970083
ITC,ITC Limited,FMCG,2026-09-09,12:30,2026-09-09 12:30:00,450.54,453.18,449.44,452.07,1038134
ITC,ITC Limited,FMCG,2026-09-09,13:00,2026-09-09 13:00:00,452.07,454.41,451.53,453.87,1932426
ITC,ITC Limited,FMCG,2026-09-09,13:30,2026-09-09 13:30:00,453.87,457.21,452.23,455.56,1048195
ITC,ITC Limited,FMCG,2026-09-09,14:00,2026-09-09 14:00:00,455.56,456.63,455.26,456.32,1588013
ITC,ITC Limited,FMCG,2026-09-09,14:30,2026-09-09 14:30:00,456.32,458.27,455.45,457.4,1616814
ITC,ITC Limited,FMCG,2026-09-09,15:00,2026-09-09 15:00:00,457.4,458.13,455.37,456.1,1456908
ITC,ITC Limited,FMCG,2026-09-09,15:30,2026-09-09 15:30:00,456.1,456.42,452.58,452.89,2387402
ITC,ITC Limited,FMCG,2026-09-10,09:30,2026-09-10 09:30:00,450.88,452.66,446.04,447.8,2028600
ITC,ITC Limited,FMCG,2026-09-10,10:00,2026-09-10 10:00:00,447.8,448.85,447.36,448.41,1353186
ITC,ITC Limited,FMCG,2026-09-10,10:30,2026-09-10 10:30:00,448.41,449.93,446.89,448.41,1531460
ITC,ITC Limited,FMCG,2026-09-10,11:00,2026-09-10 11:00:00,448.41,451.53,448.21,451.34,1341142
ITC,ITC Limited,FMCG,2026-09-10,11:30,2026-09-10 11:30:00,451.34,452.04,449.8,450.5,1173237
ITC,ITC Limited,FMCG,2026-09-10,12:00,2026-09-10 12:00:00,450.5,454.01,448.47,451.96,1624898
ITC,ITC Limited,FMCG,2026-09-10,12:30,2026-09-10 12:30:00,451.96,452.9,449.02,449.95,1314997
ITC,ITC Limited,FMCG,2026-09-10,13:00,2026-09-10 13:00:00,449.95,451.13,449.51,450.68,1043304
ITC,ITC Limited,FMCG,2026-09-10,13:30,2026-09-10 13:30:00,450.68,450.8,450.42,450.53,1601216
ITC,ITC Limited,FMCG,2026-09-10,14:00,2026-09-10 14:00:00,450.53,451.82,450.32,451.6,1517728
ITC,ITC Limited,FMCG,2026-09-10,14:30,2026-09-10 14:30:00,451.6,453.09,449.45,450.94,1453985
ITC,ITC Limited,FMCG,2026-09-10,15:00,2026-09-10 15:00:00,450.94,451.69,450.32,451.06,749722
ITC,ITC Limited,FMCG,2026-09-10,15:30,2026-09-10 15:30:00,451.06,454.25,449.55,452.73,1829170
ITC,ITC Limited,FMCG,2026-09-11,09:30,2026-09-11 09:30:00,451.54,453.33,449.41,451.2,1319328
ITC,ITC Limited,FMCG,2026-09-11,10:00,2026-09-11 10:00:00,451.2,451.56,451.12,451.48,1637696
ITC,ITC Limited,FMCG,2026-09-11,10:30,2026-09-11 10:30:00,451.48,453.08,451.16,452.76,1514318
ITC,ITC Limited,FMCG,2026-09-11,11:00,2026-09-11 11:00:00,452.76,454.78,452.31,454.33,1662751
ITC,ITC Limited,FMCG,2026-09-11,11:30,2026-09-11 11:30:00,454.33,455.49,453.09,454.24,1589104
ITC,ITC Limited,FMCG,2026-09-11,12:00,2026-09-11 12:00:00,454.24,454.81,454.21,454.78,1587723
ITC,ITC Limited,FMCG,2026-09-11,12:30,2026-09-11 12:30:00,454.78,456.81,452.07,454.1,1236707
ITC,ITC Limited,FMCG,2026-09-11,13:00,2026-09-11 13:00:00,454.1,454.73,453.81,454.44,1523862
ITC,ITC Limited,FMCG,2026-09-11,13:30,2026-09-11 13:30:00,454.44,457.36,454.04,456.96,1387656
ITC,ITC Limited,FMCG,2026-09-11,14:00,2026-09-11 14:00:00,456.96,458.11,456.1,457.25,779769
ITC,ITC Limited,FMCG,2026-09-11,14:30,2026-09-11 14:30:00,457.25,458.4,454.42,455.57,2116884
ITC,ITC Limited,FMCG,2026-09-11,15:00,2026-09-11 15:00:00,455.57,456.7,455.01,456.14,1550736
ITC,ITC Limited,FMCG,2026-09-11,15:30,2026-09-11 15:30:00,456.14,458.4,455.57,457.83,1928624
ITC,ITC Limited,FMCG,2026-09-14,09:30,2026-09-14 09:30:00,457.72,459.65,457.12,459.06,2135629
ITC,ITC Limited,FMCG,2026-09-14,10:00,2026-09-14 10:00:00,459.06,460.72,457.51,459.18,748766
ITC,ITC Limited,FMCG,2026-09-14,10:30,2026-09-14 10:30:00,459.18,461.77,457.73,460.32,1249913
ITC,ITC Limited,FMCG,2026-09-14,11:00,2026-09-14 11:00:00,460.32,461.98,457.33,458.99,1754788
ITC,ITC Limited,FMCG,2026-09-14,11:30,2026-09-14 11:30:00,458.99,460.41,458.9,460.33,1220012
ITC,ITC Limited,FMCG,2026-09-14,12:00,2026-09-14 12:00:00,460.33,461.05,457.87,458.6,2089559
ITC,ITC Limited,FMCG,2026-09-14,12:30,2026-09-14 12:30:00,458.6,458.83,456.57,456.81,1812541
ITC,ITC Limited,FMCG,2026-09-14,13:00,2026-09-14 13:00:00,456.81,461.01,455.64,459.83,1912306
ITC,ITC Limited,FMCG,2026-09-14,13:30,2026-09-14 13:30:00,459.83,463.42,458.75,462.34,2222955
ITC,ITC Limited,FMCG,2026-09-14,14:00,2026-09-14 14:00:00,462.34,463.02,460.66,461.34,1055030
ITC,ITC Limited,FMCG,2026-09-14,14:30,2026-09-14 14:30:00,461.34,462.95,460.69,462.3,1425393
ITC,ITC Limited,FMCG,2026-09-14,15:00,2026-09-14 15:00:00,462.3,462.67,462.08,462.46,873449
ITC,ITC Limited,FMCG,2026-09-14,15:30,2026-09-14 15:30:00,462.46,463.68,459.78,461.0,2218440
ITC,ITC Limited,FMCG,2026-09-15,09:30,2026-09-15 09:30:00,463.26,466.43,458.8,461.96,3033233
ITC,ITC Limited,FMCG,2026-09-15,10:00,2026-09-15 10:00:00,461.96,463.73,459.78,461.55,989511
ITC,ITC Limited,FMCG,2026-09-15,10:30,2026-09-15 10:30:00,461.55,461.91,460.08,460.45,1439245
ITC,ITC Limited,FMCG,2026-09-15,11:00,2026-09-15 11:00:00,460.45,461.18,459.29,460.02,1548113
ITC,ITC Limited,FMCG,2026-09-15,11:30,2026-09-15 11:30:00,460.02,460.44,459.79,460.22,1051089
ITC,ITC Limited,FMCG,2026-09-15,12:00,2026-09-15 12:00:00,460.22,460.43,459.93,460.15,1154769
ITC,ITC Limited,FMCG,2026-09-15,12:30,2026-09-15 12:30:00,460.15,460.74,456.76,457.35,1128053
ITC,ITC Limited,FMCG,2026-09-15,13:00,2026-09-15 13:00:00,457.35,457.84,456.83,457.32,1279499
ITC,ITC Limited,FMCG,2026-09-15,13:30,2026-09-15 13:30:00,457.32,459.21,456.57,458.46,1545601
ITC,ITC Limited,FMCG,2026-09-15,14:00,2026-09-15 14:00:00,458.46,459.23,456.97,457.74,1186165
ITC,ITC Limited,FMCG,2026-09-15,14:30,2026-09-15 14:30:00,457.74,457.96,457.37,457.6,811150
ITC,ITC Limited,FMCG,2026-09-15,15:00,2026-09-15 15:00:00,457.6,457.89,456.91,457.2,1317006
ITC,ITC Limited,FMCG,2026-09-15,15:30,2026-09-15 15:30:00,457.2,459.67,454.59,457.05,1036164
ITC,ITC Limited,FMCG,2026-09-16,09:30,2026-09-16 09:30:00,459.68,459.85,458.36,458.54,2934445
ITC,ITC Limited,FMCG,2026-09-16,10:00,2026-09-16 10:00:00,458.54,458.69,457.62,457.77,1249122
ITC,ITC Limited,FMCG,2026-09-16,10:30,2026-09-16 10:30:00,457.77,458.88,457.69,458.79,1343208
ITC,ITC Limited,FMCG,2026-09-16,11:00,2026-09-16 11:00:00,458.79,459.59,458.37,459.16,1058642
ITC,ITC Limited,FMCG,2026-09-16,11:30,2026-09-16 11:30:00,459.16,459.41,457.45,457.7,1961426
ITC,ITC Limited,FMCG,2026-09-16,12:00,2026-09-16 12:00:00,457.7,457.78,457.1,457.18,858795
ITC,ITC Limited,FMCG,2026-09-16,12:30,2026-09-16 12:30:00,457.18,457.99,456.88,457.68,978382
ITC,ITC Limited,FMCG,2026-09-16,13:00,2026-09-16 13:00:00,457.68,460.83,456.96,460.11,1175697
ITC,ITC Limited,FMCG,2026-09-16,13:30,2026-09-16 13:30:00,460.11,460.89,459.54,460.32,1421349
ITC,ITC Limited,FMCG,2026-09-16,14:00,2026-09-16 14:00:00,460.32,462.77,459.93,462.38,1776912
ITC,ITC Limited,FMCG,2026-09-16,14:30,2026-09-16 14:30:00,462.38,463.3,462.12,463.04,907817
ITC,ITC Limited,FMCG,2026-09-16,15:00,2026-09-16 15:00:00,463.04,463.98,460.93,461.86,1816559
ITC,ITC Limited,FMCG,2026-09-16,15:30,2026-09-16 15:30:00,461.86,463.02,458.09,459.23,1725061
ITC,ITC Limited,FMCG,2026-09-17,09:30,2026-09-17 09:30:00,459.84,461.1,459.27,460.53,1550228
ITC,ITC Limited,FMCG,2026-09-17,10:00,2026-09-17 10:00:00,460.53,462.09,459.98,461.53,1243412
ITC,ITC Limited,FMCG,2026-09-17,10:30,2026-09-17 10:30:00,461.53,463.55,460.39,462.4,1003434
ITC,ITC Limited,FMCG,2026-09-17,11:00,2026-09-17 11:00:00,462.4,465.18,461.79,464.56,1871108
ITC,ITC Limited,FMCG,2026-09-17,11:30,2026-09-17 11:30:00,464.56,466.01,463.51,464.96,1577575
ITC,ITC Limited,FMCG,2026-09-17,12:00,2026-09-17 12:00:00,464.96,464.97,463.97,463.98,885829
ITC,ITC Limited,FMCG,2026-09-17,12:30,2026-09-17 12:30:00,463.98,464.2,462.95,463.17,957987
ITC,ITC Limited,FMCG,2026-09-17,13:00,2026-09-17 13:00:00,463.17,464.43,461.76,463.03,1256224
ITC,ITC Limited,FMCG,2026-09-17,13:30,2026-09-17 13:30:00,463.03,464.76,461.92,463.65,804802
ITC,ITC Limited,FMCG,2026-09-17,14:00,2026-09-17 14:00:00,463.65,466.39,462.18,464.91,1665705
ITC,ITC Limited,FMCG,2026-09-17,14:30,2026-09-17 14:30:00,464.91,466.48,464.54,466.11,1088945
ITC,ITC Limited,FMCG,2026-09-17,15:00,2026-09-17 15:00:00,466.11,466.63,465.24,465.75,889157
ITC,ITC Limited,FMCG,2026-09-17,15:30,2026-09-17 15:30:00,465.75,465.96,465.42,465.62,2124147
ITC,ITC Limited,FMCG,2026-09-18,09:30,2026-09-18 09:30:00,467.12,467.75,466.98,467.61,1904902
ITC,ITC Limited,FMCG,2026-09-18,10:00,2026-09-18 10:00:00,467.61,468.12,465.99,466.5,1852928
ITC,ITC Limited,FMCG,2026-09-18,10:30,2026-09-18 10:30:00,466.5,467.74,463.2,464.42,1737130
ITC,ITC Limited,FMCG,2026-09-18,11:00,2026-09-18 11:00:00,464.42,464.77,462.84,463.19,1406894
ITC,ITC Limited,FMCG,2026-09-18,11:30,2026-09-18 11:30:00,463.19,463.2,462.8,462.8,1659371
ITC,ITC Limited,FMCG,2026-09-18,12:00,2026-09-18 12:00:00,462.8,462.94,462.25,462.39,1308545
ITC,ITC Limited,FMCG,2026-09-18,12:30,2026-09-18 12:30:00,462.39,463.66,460.62,461.89,978564
ITC,ITC Limited,FMCG,2026-09-18,13:00,2026-09-18 13:00:00,461.89,462.66,460.27,461.04,1154906
ITC,ITC Limited,FMCG,2026-09-18,13:30,2026-09-18 13:30:00,461.04,461.68,458.82,459.46,1052590
ITC,ITC Limited,FMCG,2026-09-18,14:00,2026-09-18 14:00:00,459.46,462.45,458.17,461.16,1956054
ITC,ITC Limited,FMCG,2026-09-18,14:30,2026-09-18 14:30:00,461.16,464.9,459.32,463.05,2161244
ITC,ITC Limited,FMCG,2026-09-18,15:00,2026-09-18 15:00:00,463.05,463.3,462.69,462.95,1078435
ITC,ITC Limited,FMCG,2026-09-18,15:30,2026-09-18 15:30:00,462.95,467.38,462.71,467.14,2215499
ITC,ITC Limited,FMCG,2026-09-21,09:30,2026-09-21 09:30:00,467.0,468.03,466.01,467.04,1260334
ITC,ITC Limited,FMCG,2026-09-21,10:00,2026-09-21 10:00:00,467.04,469.53,466.8,469.29,1444603
ITC,ITC Limited,FMCG,2026-09-21,10:30,2026-09-21 10:30:00,469.29,469.97,466.11,466.79,1241795
ITC,ITC Limited,FMCG,2026-09-21,11:00,2026-09-21 11:00:00,466.79,469.23,466.46,468.9,2158205
ITC,ITC Limited,FMCG,2026-09-21,11:30,2026-09-21 11:30:00,468.9,469.41,468.4,468.91,1182556
ITC,ITC Limited,FMCG,2026-09-21,12:00,2026-09-21 12:00:00,468.91,471.03,467.16,469.28,1049969
ITC,ITC Limited,FMCG,2026-09-21,12:30,2026-09-21 12:30:00,469.28,471.32,467.98,470.02,805777
ITC,ITC Limited,FMCG,2026-09-21,13:00,2026-09-21 13:00:00,470.02,471.15,469.92,471.06,1302170
ITC,ITC Limited,FMCG,2026-09-21,13:30,2026-09-21 13:30:00,471.06,471.38,470.14,470.46,1573275
ITC,ITC Limited,FMCG,2026-09-21,14:00,2026-09-21 14:00:00,470.46,471.84,468.94,470.32,997809
ITC,ITC Limited,FMCG,2026-09-21,14:30,2026-09-21 14:30:00,470.32,470.46,468.81,468.95,1544289
ITC,ITC Limited,FMCG,2026-09-21,15:00,2026-09-21 15:00:00,468.95,469.52,468.44,469.01,1146138
ITC,ITC Limited,FMCG,2026-09-21,15:30,2026-09-21 15:30:00,469.01,469.07,466.75,466.82,2433034
